voltage_mean,voltage_min,voltage_std,voltage_drop,voltage_slope,temp_mean,temp_max,temp_rise,current_mean,current_std,discharge_time,internal_resistance_proxy,battery_id,capacity,cycle_number
3.3774289055907643,2.026812719380422,0.39413813246368606,0.4793683896505425,0.0002849005281930927,39.13703124267965,57.69060270074685,4.740054682702567,-1.7760267828538432,2.0031967027969935,2894.14,0.24879758459147983,B0034,1.2605053003103004,169
3.3856567951130994,2.1955750105431733,0.3872587520806015,0.4779057362110519,0.00028452735234216095,38.90164340279125,57.18922453204685,4.50900738906482,-1.763689532133089,2.001731856103047,2892.031,0.23183306038984391,B0034,1.2660681251347117,170
3.385123844833446,2.198015566541252,0.38759531517196266,0.4753919829868014,0.00028680592785847354,38.89380667722289,57.45114086897508,4.681960597481041,-1.754086459548729,2.000354583020808,2888.719,0.2086660768147932,B0034,1.265829016865281,171
3.3698423359098952,1.959703796663527,0.3998040170310108,0.4839190847526069,0.00028714655189019533,39.31475250098711,57.98155128876757,4.866348739804337,-1.8045283395030391,2.005951493784923,2860.7810000000027,0.1571583490902492,B0034,1.2663598323027554,172
3.370299222067902,2.0588486889378887,0.39400234975146664,0.49163899380235465,0.0002844773870079898,39.44064200703708,57.97580626211991,5.014738855009089,-1.815168163183327,2.0075906908500727,2852.844,0.21762608704739028,B0034,1.2868479432728903,173
3.3781163624812973,2.147269943612274,0.39169724492480346,0.48219417297158973,0.0002881930152889777,39.072981237273304,57.388341671826225,4.93794865166527,-1.7929940039348151,2.0052525093761226,2854.64,0.2363427889461706,B0034,1.270026164613209,174
3.3748016016781235,2.0152140329169153,0.38014214442492067,0.4900171490744025,0.0002683073296458171,41.51871503637147,59.59622829096066,4.547725454817677,-1.8078072140958947,2.0068488668341016,2896.063,0.2122121487483179,B0034,1.3286875315413778,175
3.374457339617825,2.0220579671885415,0.38620402908562507,0.4864525620531208,0.00027794285623628564,40.70765268927143,58.94389183765572,4.598046141905407,-1.795586068723611,2.005611167720046,2866.234,0.21463543239580524,B0034,1.31203071983408,176
3.369493571122545,1.9943823501630709,0.39277089910499835,0.49400348033766006,0.00028307190777943303,40.21142863220933,58.684673836382025,5.024241362238719,-1.815444212082474,2.0073414371755094,2836.609,0.1566368949941385,B0034,1.295125492961198,177
3.3653774173095687,1.961659201159055,0.3973970277773534,0.4836448310130317,0.00028789546602613997,40.004818529304785,58.63989407541342,4.926719084607367,-1.8122798448957556,2.0069498374622134,2829.516,0.1570139755632815,B0034,1.2802601605963335,178
3.4023903252458445,2.080806437045425,0.3623623939529045,0.49557284721489037,0.00022636189878731005,37.643971345619924,55.810474269938815,3.810132538575388,-1.8027033423522008,2.004005744714753,3200.969,0.23081407421636194,B0034,1.4225873198015788,179
3.3889018550525862,2.062739747604538,0.34911709115058714,0.5008540742535339,0.00021872363705642886,40.33096340302967,58.20756521240657,3.33480636622852,-1.8712896569244006,2.010645428331466,3189.734,0.23870340973106002,B0034,1.5118194735004464,180
3.3980531867629424,2.015578277968309,0.3528250097743748,0.49814597248547043,0.00022505269637182023,40.50192123551654,58.39804679399696,3.2372172925616027,-1.8084772687688913,2.0051300504613776,3172.375,0.22523648532251317,B0034,1.4720590241846008,181
3.403252905688179,2.0392577121107047,0.3550746563797375,0.497103129139183,0.000229825495683851,40.348969230016365,58.29542391419101,3.2364116928044098,-1.7809841749397886,2.0022104384617547,3150.375,0.2234397772238905,B0034,1.4423952167302958,182
3.3576150569473144,2.120762756881349,0.33467423465945584,0.5210074576665207,0.0002114821901844986,40.16983543573156,57.71520595046742,4.687788514997678,-1.889830733288482,2.0118338446323465,3161.89,0.20866731137952807,B0034,1.5509038861664448,183
3.390633446949727,2.1203887966971293,0.3474278925554171,0.5039213919719856,0.0002229106306455861,39.92351416048509,57.63316755483939,3.45920545943061,-1.833752797265586,2.007784885263244,3171.906,0.2334370677760467,B0034,1.5067526605064707,184
3.397174671953517,2.032509026773449,0.3614161045461349,0.4944203555082196,0.00023587628022188136,39.644191517561204,57.883249801186295,3.6313783534853137,-1.7805889065498972,2.0022605989786295,3141.047,0.22546595822109544,B0034,1.4290644310445066,185
3.404556265188368,2.1845053475658913,0.36750834546654654,0.48521977348620116,0.00024736027693753976,38.18544880446712,56.803768142247485,3.8323629161014274,-1.7433167968467047,1.9977210983427274,3117.984,0.2194815759083805,B0034,1.3515813262521057,186
3.4062534564491616,2.18178697368346,0.3664474502265109,0.4869308970239854,0.00024961715371183443,38.707735262916906,57.09006956503022,4.365205879502668,-1.7413993721822234,1.9974728946038904,3095.687,0.2132026651514593,B0034,1.3501541310555516,187
3.392562018908607,1.966575784508242,0.38497787751231755,0.4837393095470559,0.00026430725391823987,38.67005005769116,57.58115209169171,4.283465457006084,-1.7419815147499944,1.9972064078166896,3023.5,0.1528656059662519,B0034,1.3090033888073913,188
3.3961824518060912,2.0280193684749017,0.370030314287128,0.4869341962960405,0.00025357155524900944,40.35837279648284,58.27129279916865,3.8641924877292944,-1.759308236039941,2.0004602654894224,3020.813,0.21249361547362075,B0034,1.357699321922511,189
3.3795305779550775,1.9437968709766944,0.37530560974909727,0.4829585297969712,0.0002535167945957141,40.11810121003218,58.48728985101988,4.621217881735525,-1.7833514969895126,2.002610180685131,3032.328,0.1538350295028314,B0034,1.3866783030110723,190
3.402086089777065,2.1725626411969494,0.3749883885307953,0.4796409968239823,0.0002664996285483985,38.612144786286876,56.43024249534344,3.3015205409466404,-1.7211553304454028,1.99496786530993,2976.312999999994,0.20845651252113478,B0034,1.299069387625936,191
3.3900153291758635,1.9724956503793716,0.381880256411887,0.48242011787629613,0.0002664501282557849,39.405725006770766,57.47493245382511,4.052888173884309,-1.748688834226016,1.9984392252111405,2969.953,0.15336573416887778,B0034,1.317648609161009,192
3.3835695117544176,2.0432611124631137,0.373786699335695,0.4948173307113217,0.0002544582312880017,40.07236373436591,58.28983080493928,4.7388169955794766,-1.795166062130839,2.005257633471435,3028.828,0.2426080664962041,B0034,1.3810190828982352,193
3.379798726500722,1.9993127386412168,0.3894201338649792,0.48829867734865484,0.0002737452133211017,39.43250824173304,58.33204656703581,4.350033972126184,-1.7834789785860823,2.00391203860555,2942.797000000006,0.15548881128574987,B0034,1.3091442679990724,194
3.380809465968222,2.073777619248528,0.38647928206835724,0.48373790922393045,0.0002775848869211192,39.243985033148604,57.87686984231968,4.656152331061733,-1.7623544327636462,2.0014051320753774,2925.484,0.2178398319414403,B0034,1.2986285924941396,195
3.3775187954558987,2.046243465893371,0.37625564781463505,0.486219494333747,0.00026710085984515784,41.7029996329405,59.714275603056464,4.2239792829487826,-1.7981891817251408,2.005705087443661,2897.844,0.2081483425392513,B0034,1.34598253292492,196
3.399230943378529,2.1306422513355594,0.3524173181759112,0.5001587372655321,0.00021914600622027612,37.93868466302717,55.43238007316471,3.9420389239302622,-1.8539400717453374,2.0088426405581297,3217.875,0.24302504664588373,B0034,1.484026357317059,197
3.4631992414146664,2.685636595881031,0.20489338571664242,1.49087444223566,-0.00020376314672926124,25.959062630105592,26.547068220384585,0.7014092329581807,-1.9856445663953957,0.15331468369566711,3260.531,0.1458285046589383,B0036,1.8011007566288924,1
3.465990459572376,2.643495320901669,0.21114198295170838,1.541440735226495,-0.00021086966501503,24.97176766201835,25.538807420659257,0.8855961212834131,-1.9873121102019284,0.1562677208236183,3236.125,0.14381377782452273,B0036,1.7893137312833287,2
3.4741834201518116,2.636976729427503,0.21131158263039646,1.5496364115761008,-0.00021159038505479046,30.77808307184711,35.59540889841283,11.604830227941541,-1.9818200869731324,0.1652139395749544,3210.546,0.1401231104072885,B0036,1.7713348840874137,3
3.4703706968688426,2.650821200008131,0.2074819798053331,1.5335842599856169,-0.00021312458420544363,30.869309712913747,35.833124475553674,11.815441917813764,-1.9882972488797606,0.12090304951651329,3145.906,0.1397196090933522,B0036,1.7406176172769725,4
3.4793522768122993,2.6761945611553157,0.20626915483387637,1.4976024425497627,-0.00020926122933217654,32.19294879984907,37.01706025174733,11.602415328390656,-1.9808915610510243,0.17005549660936753,3173.766,0.13838351723353695,B0036,1.750690404425682,5
3.4863598949467836,2.679442027657799,0.20773800431798156,1.5027209386218607,-0.0002093763165839985,33.061467350604964,37.72356956982813,11.315833849119802,-1.9811169585618567,0.16972284257124776,3199.485,0.13663918821598497,B0036,1.765112055153915,6
3.4797578588851743,2.6908838763824483,0.20633980262531135,1.4938019242507754,-0.00020848378365898826,31.609192155405946,36.34456840908186,11.432453713367774,-1.9820268271645947,0.17080550233428285,3183.516,0.13975579316475115,B0036,1.7571880383127276,7
3.4736758521826694,2.6888969070187216,0.20750245229363926,1.4952028938440178,-0.00021243075319355968,31.127100398792322,36.0550831310012,11.746551251414374,-1.9810876831465265,0.1750714974971108,3141.578,0.14055989707402158,B0036,1.733662505277619,8
3.4715154587275445,2.6648936078550007,0.20933973058316976,1.5190970318825028,-0.00021409235313759643,30.925481627228724,35.91912656959304,11.853674053977524,-1.981234977739969,0.17548400150373308,3138.187,0.14118959758274524,B0036,1.7319207051538927,9
3.469009856426531,2.6270672485920983,0.21270709297056561,1.5567540643961788,-0.00021735717619746322,31.09122546658414,36.17136327433497,11.925586576809124,-1.981059447271351,0.17675647407735212,3129.797,0.14137284858056912,B0036,1.7273036765742085,10
3.4722242034096427,2.6623791019309224,0.20960929834069172,1.5214621792345642,-0.00021367605709355533,30.941808328244683,35.84834420893077,11.74155515540561,-1.9805282406081717,0.17745220937945955,3147.141,0.14073642519213442,B0036,1.7365413923373951,11
3.4580229191527696,2.6630699292303373,0.21378025297240685,1.5205460913281703,-0.00022352299265894414,30.287043848864634,35.590895284221084,12.369202604380341,-1.9792552718561545,0.18466031075263065,3069.812,0.14323445708956897,B0036,1.6934609472531408,12
3.456673276206162,2.638750759665419,0.2167153877999977,1.5447543480457289,-0.00022645850098433227,30.64130472367544,35.92988720620677,12.26869670322025,-1.9790766827277793,0.18573602184452043,3065.953,0.1431505498096537,B0036,1.691270477395412,13
3.455027058159508,2.6521564133104056,0.21566359992390702,1.5311449627463127,-0.0002263433217142404,30.35775664232519,35.781290058222865,12.572475319894288,-1.979038060944376,0.1862574229088104,3055.828,0.1435419706283755,B0036,1.6857127009469863,14
3.4530724754532334,2.6523436778902467,0.21729206935113934,1.5298992672230765,-0.0002287730142804089,31.078305845971443,36.752805224654765,13.096848667976392,-1.978213800283229,0.18938983312690713,3042.703,0.14340116462587793,B0036,1.6781873787039017,15
3.4640146950069006,2.680162151919943,0.216330566727925,1.5030740304383392,-0.00022851511341297992,31.42619925446257,36.59740421257035,12.06118665949635,-1.9784600594573567,0.18955613835993296,3046.125,0.1415684503495095,B0036,1.6802787096613283,16
3.4616449511434926,2.690675565426353,0.21607818549062358,1.4923464392700505,-0.00023029577396905702,31.053614094154142,36.29811998606583,12.187642518233346,-1.9778390299632154,0.19088541436696027,3020.984,0.14200927091889373,B0036,1.6659903350115992,17
3.46014320685645,2.697829479340451,0.21522580163698793,1.4831133680334845,-0.00022971752347237617,31.06053283354067,36.31566540517328,12.275298989339944,-1.9780641124929104,0.19123467525336788,3017.391,0.14236270602217646,B0036,1.664241575272447,18
3.4580980197093147,2.6506127411002423,0.21983407908247266,1.5323262901952521,-0.0002332644457784692,30.97728291917627,36.31712206468977,12.3293552465971,-1.9780348126637537,0.19135689268682593,3022.14,0.14217037478732178,B0036,1.6668450767774965,19
3.4626259258314476,2.686423419926791,0.21613680830852292,1.4970362754527469,-0.00022934215302492208,31.20956154006514,36.44126696853565,12.127321336686375,-1.9781834973907695,0.18999365693137338,3033.625,0.34901024733724934,B0036,1.673147301023026,20
3.4609363258654184,2.672431142055385,0.2173591587967091,1.5110157228739434,-0.00023058838102706908,31.078110221174402,36.32670051789851,12.167298192138865,-1.97816336280146,0.19053691574852302,3028.562,0.14181900407072992,B0036,1.6704292090032429,21
3.4575027462160053,2.6641259048235493,0.21857821910459638,1.5182254385127716,-0.0002342136833050945,30.717850318637232,36.10688426616758,12.394161269784064,-1.9757551706068877,0.1997843425461449,2986.469,0.14316666223193905,B0036,1.6462718275099526,22
3.459389982444422,2.690672074169337,0.21646826887472473,1.492570760504941,-0.0002315550353066942,30.93918723715448,36.228571111440864,12.296649801603493,-1.9777931454666962,0.19167902641728612,3009.016,0.14199509849323005,B0036,1.6594501560667536,23
3.4567232383364708,2.6669662761212,0.21911821106267762,1.515762207936178,-0.00023370215715381223,31.038017243387284,36.42868217427085,12.454717410741093,-1.977833418220376,0.19223365778095702,3011.75,0.14252123723859508,B0036,1.6610231379633236,24
3.4566056806279244,2.657342749492438,0.22015856010979,1.5259191590742476,-0.00023505033447940242,31.04050751190746,36.39664144336581,12.352141003608505,-1.977513435934886,0.19250480913148413,3005.734,0.14260927045393476,B0036,1.6575187557321611,25
3.457263997632369,2.6914302974482167,0.21731364320070795,1.4916821329167531,-0.0002337271619092296,30.957302786226403,36.31743524658528,12.383640756612479,-1.9773123626836613,0.19328109858183115,2993.75,0.14283459044273236,B0036,1.6507877959674548,26
3.455631406481116,2.62722492525996,0.22231179243393961,1.5564619159425979,-0.00023592400307953203,30.926289651305336,36.35810336081934,12.44182816526293,-1.9775654046883246,0.19207419796104408,3014.672,0.14874431697749765,B0036,1.662412523067319,27
3.4549175745634897,2.6243035932050947,0.22276035932305432,1.5590547610119567,-0.00023670321365766117,30.863054927475556,36.29901438256062,12.44479076244015,-1.9777096278151205,0.1921201616203387,3010.703,0.14308077559842367,B0036,1.66035260832257,28
3.4540018182289085,2.641029666264374,0.22193556164054357,1.542041167474582,-0.0002371794101998365,30.945276932009087,36.40596657880105,12.523466256868893,-1.9773999985000372,0.19296290119175175,2998.125,0.1430287827644759,B0036,1.653257006211014,29
3.454274871932744,2.661750337550587,0.22092131304405493,1.5214762015277996,-0.0002374631715953786,31.234092745007935,36.61884081007243,12.431416762654191,-1.9771073220010116,0.19443016225095094,2986.766,0.14268847406902552,B0036,1.6468787023528522,30
3.4678354559569717,2.662489466857697,0.20550621341659067,1.5207985741190773,-0.00020532651927929137,25.806333999773965,26.495839445842005,0.7443593992917528,-1.9920801552981129,0.10876067719342787,3265.75,0.14382744853560522,B0036,1.8044229856020628,31
3.4699105059292754,2.627746605322606,0.2086234540451601,1.5585758201604931,-0.00021216686891620872,30.639568954053715,35.58661163053266,11.851509145769626,-1.9886301958069825,0.11889405770360262,3180.156,0.1406409486085503,B0036,1.7545602176655593,32
3.4833864674331436,2.656640378340114,0.21024714645586007,1.5284049607286225,-0.00021172363068514797,32.35366819628823,36.98324646085538,11.13429033530246,-1.9811266494742925,0.1699158124340852,3196.015,0.13726966045719782,B0036,1.763188826756488,33
3.4777534118948465,2.668754575341305,0.20828052627196875,1.5156459316773576,-0.00021085281567638525,31.7958885352369,36.644215074090106,11.62167582224549,-1.9818237973110902,0.17299294889908376,3171.36,0.13988057451675315,B0036,1.750535708024147,34
3.4818392989655798,2.668665957651981,0.20817577406324886,1.5136545659448424,-0.0002103632888784687,33.27019350164624,38.21028860245779,11.73045918538778,-1.9814622792671595,0.17344476045808727,3177.453,0.1381269038119889,B0036,1.753614286788707,35
3.482802133435059,2.69728379874788,0.2070109648379891,1.487257798383264,-0.00021096868310661236,33.5082870689835,38.473409883226125,11.839425630048844,-1.980916655360661,0.17526941993224485,3159.281,0.13864796125053283,B0036,1.743306971099712,36
3.4765508294649767,2.6878503046332485,0.20730790497819093,1.4941116375472623,-0.0002115041635101372,32.241219078736684,37.23120350609712,11.9965452798188,-1.98039190119071,0.17787871739525846,3151.047,0.1401373986817455,B0036,1.73860622908762,37
3.4645909946616262,2.6699917743429817,0.21123956813550435,1.513773437979728,-0.0002187120818509152,30.48169086494209,35.629734084261784,12.121591202520225,-1.9800230190313004,0.18107028030882052,3101.406,0.14237277003542628,B0036,1.711202925329962,38
3.4616288821771044,2.6222751020303923,0.21502118034590292,1.5616058991967252,-0.00022130186747374822,30.48295279202987,35.75183992747387,12.308311754247839,-1.9800726726918083,0.18145548847554518,3104.64,0.1424146161699054,B0036,1.713096882151029,39
3.4594353969848526,2.626280067476453,0.2152376889675531,1.5565632534829912,-0.00022236959664780358,30.460459721443804,35.768527567848494,12.434045533451151,-1.9798193556242383,0.1827124398229115,3094.281,0.1427545267385727,B0036,1.7072612643840062,40
3.4590063160949422,2.6171931724123265,0.216848705411608,1.5657173867940068,-0.0002241965544097541,30.83436798904695,36.101954503621805,12.258254908099474,-1.979668515306621,0.18405174292889354,3090.719,0.14226757272264978,B0036,1.7053324925701605,41
3.626510481777051,2.691307184686052,0.3239464219610577,1.8279451649606924,-0.00024582945893662973,33.98757612493629,38.49714613607372,11.533109597903813,-1.9837057741381123,0.15718015958261802,4424.203,0.13901241767404296,B0036,2.4440624320786557,42
3.4632760700749996,2.6081515730092875,0.221696664084082,1.574304637333909,-0.0002325084843747177,31.54659714469647,36.76201438343683,12.02847716312355,-1.9764506704962272,0.19739507707977827,3034.25,0.14145504484350735,B0036,1.6729763502191373,43
3.4562888987795763,2.613160298710749,0.2240191225314323,1.5691178227164668,-0.00023988514909316052,31.861104818689885,37.40631592104371,12.611409076626405,-1.9753747226034408,0.20122861549672372,2973.281,0.1430101166230658,B0036,1.6387862629287224,44
3.450668341610227,2.645771603606621,0.22291140709285817,1.5364862764359724,-0.0002423734991059817,30.76463270446893,36.31178502135717,12.612599045942734,-1.9750429933939881,0.20326241166481698,2938.547,0.14478179806048236,B0036,1.6196134522239485,45
3.4433682977623126,2.6584332895177942,0.22506718440056847,1.5238920999547636,-0.00025059860141678566,30.460152624234137,36.15128962766672,12.81739802093054,-1.9743485288471663,0.20720655690018258,2875.641,0.1453431923211461,B0036,1.5847361549778751,46
3.3100621558905616,2.692363558999662,0.15161363955524115,1.155773050578421,-0.00024202561756407994,24.892073733003087,25.25510878948548,1.330611342877063,-1.9773749348609406,0.20422373332793073,1819.406,0.15894286458941242,B0036,1.001982588175331,47
3.4663010083853925,2.6573808763123017,0.2014776005287181,1.2392197823241413,-0.00020236099638399225,25.610595050616197,26.383869073507284,0.8719217890468762,-1.9989909288532621,0.002859665365642068,3244.438,,B0036,1.804388833772829,48
3.4677096951389,2.663543957344219,0.2057604431300496,1.5205942674133208,-0.0002063334062841788,25.344840329740318,26.038513721787695,0.8013408822471924,-1.9934597455847662,0.10990319320826206,3253.531,0.14337746620101147,B0036,1.7989248871784247,49
3.463667726287471,2.6678994227263173,0.20838139231782007,1.5165914492725179,-0.00020811487305382866,25.066700521969093,25.52893924273116,1.2453891282432359,-1.9875372326723815,0.15507399168518848,3242.578,0.08513021908012337,B0036,1.792996521672392,50
3.4626756481952135,2.6568692251182435,0.2091941562800017,1.5231313357118461,-0.00020919215816980624,24.87901399238054,25.434898613415253,0.7948965795580811,-1.987391854073237,0.15562682162693087,3234.625,0.07145905395068676,B0036,1.7885507985621891,51
3.466538555244563,2.682881821919537,0.20761841334047063,1.5019331462284438,-0.0002081938074308165,24.962178834594535,25.49992828339642,0.9773849052440546,-1.9874986659392755,0.15573757182674192,3235.36,0.07350853732444748,B0036,1.7890856930727703,52
3.466849428071611,2.6529146015025353,0.2108210149831719,1.5322453650829364,-0.00021111563529230683,24.904899107239256,25.42021899627584,0.8405281041681611,-1.9871920484366135,0.15680245089993183,3230.25,0.07785049196310587,B0036,1.7860759459480868,53
3.467879751690846,2.6640070437952477,0.21023961368516486,1.5212524265658014,-0.00021101037877631497,24.82894570331574,25.3761734466722,0.9213454510568866,-1.986994298783672,0.1574382589037869,3226.078,0.08225936539305963,B0036,1.7836324249650817,54
3.4680189335962623,2.6528698625456295,0.2103237054128583,1.5277859434050587,-0.00021088796963835365,25.10525347823647,25.609167303887254,0.9093153386511297,-1.9872186588415872,0.15808286479594527,3224.5,0.07015102611809632,B0036,1.782972873807272,55
3.470195201959518,2.6683619850669116,0.21022237397359572,1.5170906830942315,-0.00021140904524307832,24.951154809529978,25.488141454729305,0.8106895652919164,-1.986822691116423,0.15839927302267137,3222.188,0.1424564221359894,B0036,1.7813775963259668,56
3.471307979909313,2.6856316852084854,0.2092174483075782,1.5000123887713253,-0.00021108264694635168,24.904434158959226,25.39250622395775,0.9115558331579692,-1.9870379004309504,0.15879666016873795,3216.546000000002,0.08801147518037175,B0036,1.7785359545932946,57
3.4716713367418284,2.683085255855837,0.2096538638331053,1.5024837898727794,-0.00021176488229354866,24.887170444449442,25.45190297763985,0.8615881576618456,-1.9869312681166182,0.15922984297433054,3211.859,0.08222781732555323,B0036,1.7759043090943398,58
3.474226898019182,2.6821176155277855,0.2093534464057981,1.50331907227863,-0.00021107842623381968,25.527212929862493,26.00580839279124,1.1741052078648444,-1.986804032971213,0.15967857097001423,3215.859,0.06833641209447203,B0036,1.7780426649905914,59
3.4759464645675298,2.659668132739057,0.21047166534888723,1.5220834242501526,-0.0002111703208168533,26.409994049975936,26.845307972510515,0.889484829489632,-1.9866252110882103,0.15997316494301497,3225.125,0.14019999492693563,B0036,1.7830029333591657,60
3.4817927176696424,2.6726649868851067,0.21030622467513083,1.5133520922614232,-0.00021080470457729834,27.24956363748299,27.815052029087457,1.149284363634802,-1.9868092429179043,0.15990257650205816,3234.343,0.0742985940415468,B0036,1.7883000424613875,61
3.4752876993515778,2.6506943508802054,0.21254194463472273,1.5347355175887412,-0.00021353061675519552,25.79213906476866,26.20275128566912,0.6055625989842177,-1.9866026335678093,0.16057297493725153,3218.25,0.08221251693694347,B0036,1.779294712578026,62
3.47360641557491,2.6668651734647586,0.2109270072045939,1.5170812087039005,-0.0002131546414806314,25.237865068781456,25.704404765618435,0.5454546360493744,-1.9863244377080878,0.1613442604887194,3203.5,0.14106599128652225,B0036,1.7709235500451854,63
3.474225056890293,2.699376305602087,0.20857328254680194,1.4851068902097322,-0.00021201603366724159,24.99097283085835,25.460838794232757,0.8303213144705239,-1.9862809909576005,0.16198841761457353,3194.39,0.14115168448679813,B0036,1.7659050180801104,64
3.476093760887936,2.627373237504619,0.20624049920467838,1.5391319923918942,-0.00020479886749193182,32.80125252337081,37.62543555779899,11.644269851382308,-1.9858147027956174,0.16208013849162922,3225.219,0.13940909983802235,B0036,1.7826929241469245,65
3.478693083596387,2.6486517814110364,0.20806107024751472,1.5330394089870447,-0.0002059008409416148,31.56958368042232,36.14360152332376,11.228064335955231,-1.9840774818957672,0.16151251071632208,3252.985,-0.10403022803764778,B0036,1.7964662072920203,66
3.4750535971066037,2.6240374089622858,0.21058121015375675,1.560917508975221,-0.00020840173081026987,30.90999308530252,35.625609247013934,11.518190288990358,-1.9825278870850223,0.16244730134487526,3245.25,0.13996385228118255,B0036,1.7909083533422898,67
3.473958373265381,2.626618792448541,0.21090945963425872,1.5598421830265137,-0.0002094390926382834,30.76520980990786,35.57170100720283,11.667322386872382,-1.982424743717115,0.16313714184324227,3235.031,0.14346332589278726,B0036,1.78518002808874,68
3.473907031933396,2.6336670386490053,0.21066344847745774,1.5524965479651383,-0.000209725992400436,30.827871356237775,35.70160875626844,11.760124322769357,-1.9820980837755804,0.1634380111888261,3228.141,0.14039810954079848,B0036,1.7811343176546524,69
3.4762696586688855,2.645759955186599,0.20961849306436595,1.5365212310105294,-0.00020945565497913437,31.495558048290054,36.334410213773005,11.665898915210125,-1.9821407736423282,0.16430131476060067,3220.219,0.1394226178345463,B0036,1.776885870616115,70
3.4748881856464817,2.682232775431839,0.203887461556871,1.5029661489007613,-0.000206540974998799,31.251853207656822,35.97981353599547,11.494594416995213,-1.9888206323723532,0.1167803553970211,3210.234,0.13975241647438214,B0036,1.7713083410378214,71
3.4751627339527484,2.6876812013759497,0.20774811058962814,1.4971122805682566,-0.00021043008583236718,30.72558468538039,35.64366066127881,11.796672981529447,-1.9817252941957082,0.1663550210629027,3188.625,0.1398602059572859,B0036,1.7592793663412327,72
3.476326267904414,2.68500337747393,0.20745566105782864,1.497510321506979,-0.0002099075248992737,31.23295964013785,36.101132129359335,11.746888573502755,-1.9817660120442022,0.16666921597726514,3191.735,0.12388696399340646,B0036,1.7610368813762425,73
3.475057563311369,2.6519664988321767,0.2105088325603277,1.5333211397139253,-0.00021240006889136238,31.072817634800376,35.918627450147724,11.632979572785661,-1.9816902385826145,0.1670255140188284,3190.313,0.13946972742272595,B0036,1.760242767365706,74
3.4727432532131424,2.6336440877825646,0.21190515593255974,1.5513244191236408,-0.00021397495967490418,30.6408857593701,35.53291026153138,11.702388261121769,-1.981485223109768,0.16753357615873826,3182.156,0.14021037900345523,B0036,1.7555899416034395,75
3.4727100432360887,2.6356796620702037,0.2118729299661347,1.5490492795076847,-0.00021468995975709046,30.62198587167864,35.60387176093939,11.862211483149544,-1.9813008900975513,0.16839172541196773,3171.953,0.14022486444959847,B0036,1.7499108336094895,76
3.4792060334218475,2.6450931525551966,0.21065883013063255,1.5374904951102732,-0.0002122682572428061,32.233363947568954,37.150900989394586,11.739007218118324,-1.9813367014782532,0.168122910762082,3192.172,0.1381777894419012,B0036,1.7610225525303758,77
3.483370799287766,2.6704116794436663,0.2095866194885565,1.5146242679934412,-0.0002116141162417783,32.95844838713035,37.80882382148786,11.644401159076132,-1.9812253431229576,0.16839699696893767,3194.735,0.13748822801496252,B0036,1.7624094574337117,78
3.481411230676488,2.6837393111584085,0.20960951937688327,1.5007003490330968,-0.00021309359506871818,32.33796562819801,36.91705917872691,10.922497752945318,-1.9811725960467894,0.16888768693159387,3178.75,0.13778629082309554,B0036,1.7536170397120676,79
3.4750001030504976,2.654784886935533,0.21137165570567534,1.5300727727789245,-0.0002150247642196362,31.201004004004968,36.08766208839117,11.612675942985764,-1.981126497626356,0.1696087740505407,3165.359,0.1391441350513221,B0036,1.746204477519168,80
3.521360251690921,2.697143455219266,0.2314998466462357,1.592878416476465,-0.00021084629304876057,34.70040609904863,39.35953919640877,11.798991346043522,-1.9836817212075872,0.16026300085672612,3595.281,0.14118839641978734,B0036,1.9854929528970957,81
3.4817614471677625,2.6612712387136295,0.2085051838079029,1.5209503403338775,-0.0002091319746657173,32.421923396380706,37.027075053721425,11.142377709919035,-1.9822350506501858,0.17015323653927963,3198.0,0.13917973767324673,B0036,1.765355730813324,82
3.4759650916373124,2.6365640724626367,0.2105711346821979,1.5479966933941123,-0.00021157137559241294,31.31596403602263,36.1535770040422,11.585635084994191,-1.9820222805220724,0.17102494299755938,3183.797,0.14010246002763482,B0036,1.7573770661844437,83
3.4781154314639453,2.6235919177171154,0.2114540504366797,1.5625948869626067,-0.00021164539259329338,31.998588265349394,37.00649086775502,11.927923994725575,-1.9821008022150315,0.17136815464245655,3191.516,0.13938388271670885,B0036,1.7617376127979814,84
3.4830514284703322,2.66145718134933,0.20858479131384972,1.5229991415722002,-0.0002098352965358283,32.98892411466723,37.85686718856992,11.633631852211941,-1.981813383736276,0.17153628796757053,3189.985,0.13838974021269745,B0036,1.7606892547636663,85
3.478940078791892,2.6732282064652693,0.2078920102912764,1.5113679512186242,-0.00021023512408463793,31.97863874379167,36.77795934417618,11.505675197629955,-1.981676320977873,0.1724584054924784,3176.016,0.13968381336417224,B0036,1.752963802649152,86
3.4766647808370212,2.658195971284472,0.20877907395536033,1.5262311624492706,-0.000211150065325204,31.804649399184477,37.138598100953445,12.239525550911846,-1.9816263251080133,0.1729088071110082,3170.843,0.14044118373342473,B0036,1.7500761995337284,87
3.4791247798630294,2.684649370373972,0.20711520042265166,1.49950166893692,-0.00021041685427276163,32.18425444090601,37.11821986816654,11.811244509881753,-1.98151142532868,0.17352696221595604,3164.672,0.1396478637568005,B0036,1.7465957802278385,88
3.470557742347568,2.627654590987336,0.207662127069769,1.5564373296861227,-0.0002118803678589238,31.50695322338788,36.38797733722857,11.619667145612723,-1.9891807773537917,0.12375706211585917,3149.125,0.14044037787521227,B0036,1.743305349081011,89
